13,55,6.811,1.2673
1997-04-16,0.7716,0.687,1.6225,1.3978,6.585,35.8,125.75,2.5107,7.058,59,7.723,1.4715
1997-04-17,0.7735,0.6893,1.631,1.3975,6.5725,35.83,126.05,2.5148,7.09,58.92,7.731,1.469
1997-04-18,0.774,0.6915,1.6315,1.3994,6.538,35.8,125.88,2.5125,7.058,58.86,7.678,1.4589
1997-04-21,0.776,0.6938,1.6353,1.3978,6.491,35.78,125.66,2.506,7.075,58.9,7.643,1.4496
1997-04-22,0.778,0.6938,1.6362,1.3957,6.532,35.79,126.25,2.4995,7.0947,58.82,7.676,1.4596
1997-04-23,0.7765,0.6928,1.6213,1.3942,6.527,35.76,126.16,2.4975,7.0481,59.1,7.645,1.4624
1997-04-24,0.7755,0.692,1.625,1.3928,6.53,35.77,125.96,2.5054,7.07,59.16,7.67,1.4615
1997-04-25,0.7768,0.6935,1.6235,1.3966,6.574,35.782,125.88,2.5085,7.081,59.16,7.778,1.469
1997-04-28,0.7797,0.6949,1.6232,1.3995,6.582,35.77,126.68,2.5105,7.101,59.28,7.793,1.469
1997-04-29,0.7804,0.694,1.6312,1.3979,6.563,35.77,126.81,2.5115,7.099,59.3,7.822,1.4668
1997-04-30,0.7795,0.693,1.62,1.3971,6.596,35.78,127.03,2.5107,7.124,59.25,7.85,1.4745
1997-05-01,0.7845,0.689,1.6238,1.3895,6.55,35.77,126.64,2.5078,7.088,59.25,7.777,1.4685
1997-05-02,0.784,0.6905,1.6215,1.3833,6.578,35.76,126.57,2.5085,7.098,59.27,7.837,1.47
1997-05-05,0.78,0.6885,1.62,1.3813,6.6,35.8,126.7,2.507,7.165,59.68,7.915,1.4741
1997-05-06,0.7772,0.687,1.6375,1.3781,6.56,35.86,125.45,2.5065,7.136,59.34,7.8135,1.4615
1997-05-07,0.7764,0.6847,1.6364,1.3817,6.555,35.889,125.09,2.5109,7.122,59.7,7.7505,1.4621
1997-05-08,0.78,0.6858,1.62,1.3835,6.497,35.872,123.85,2.5069,7.073,59.33,7.695,1.444
1997-05-09,0.7784,0.6877,1.621,1.391,6.429,35.86,120.73,2.5065,7.042,59.35,7.658,1.423
1997-05-12,0.7787,0.695,1.6235,1.39,6.49,35.86,118.95,2.5125,7.103,59.21,7.694,1.4385
1997-05-13,0.7767,0.6945,1.6319,1.3862,6.464,35.86,118.75,2.5175,7.026,58.72,7.6585,1.4376
1997-05-14,0.778,0.6956,1.64,1.3856,6.478,35.855,118.33,2.5231,7.045,58.65,7.606,1.4395
1997-05-15,0.7765,0.6962,1.6385,1.3791,6.477,35.84,116.28,2.4977,7.07,58.5,7.605,1.4355
1997-05-16,0.7748,0.693,1.6335,1.3705,6.451,35.84,115.43,2.4835,7.052,58.6,7.622,1.4205
1997-05-19,0.7743,0.6917,1.638,1.372,6.513,35.82,116.05,2.498,7.123,58.7,7.678,1.4288
1997-05-20,0.7742,0.692,1.6438,1.375,6.458,35.795,113.8,2.5,7.052,58.6,7.563,1.4075
1997-05-21,0.784,0.6953,1.6465,1.3667,6.4415,35.81,114.08,2.501,7.026,58.52,7.5365,1.406
1997-05-22,0.7795,0.6935,1.6235,1.3717,6.456,35.79,115.96,2.503,7.055,58.6,7.605,1.4145
1997-05-23,0.765,0.6902,1.6324,1.3751,6.441,35.76,115.8,2.5015,7.051,58.47,7.596,1.4048
1997-05-26,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1997-05-27,0.764,0.6908,1.629,1.3823,6.476,35.84,116.45,2.5185,7.08,58.55,7.65,1.4165
1997-05-28,0.7635,0.6896,1.6382,1.3843,6.455,35.82,115.52,2.512,7.068,58.35,7.676,1.4162
1997-05-29,0.7644,0.6902,1.6405,1.3817,6.472,35.82,116.21,2.5114,7.083,58.38,7.7175,1.412
1997-05-30,0.763,0.6895,1.636,1.3798,6.503,35.8,116.4,2.5132,7.115,58.33,7.745,1.4145
1997-06-02,0.758,0.6879,1.6343,1.3781,6.575,35.83,116.74,2.515,7.167,58.4,7.785,1.4285
1997-06-03,0.7603,0.6885,1.6342,1.374,6.581,35.82,116.15,2.5178,7.1335,58.7,7.749,1.4383
1997-06-04,0.7587,0.6887,1.6272,1.376,6.5945,35.797,116.3,2.517,7.1525,58.67,7.759,1.4481
1997-06-05,0.761,0.6865,1.6328,1.3764,6.5865,35.755,115.67,2.517,7.166,58.78,7.76,1.4482
1997-06-06,0.7608,0.6885,1.628,1.384,6.587,35.8,115.4,2.5115,7.1881,58.53,7.7943,1.454
1997-06-09,0.7614,0.6902,1.6355,1.3865,6.506,35.8,112.63,2.5132,7.109,58.75,7.771,1.4377
1997-06-10,0.7616,0.6915,1.6382,1.3862,6.5487,35.8,112.6,2.515,7.158,58.6,7.8,1.4445
1997-06-11,0.7579,0.6905,1.637,1.387,6.534,35.827,111.42,2.5145,7.165,58.4,7.775,1.4375
1997-06-12,0.7524,0.6907,1.6352,1.3825,6.564,35.85,113.98,2.51,7.2025,58.33,7.772,1.4413
1997-06-13,0.7513,0.6895,1.637,1.3804,6.6255,35.83,113.5,2.514,7.2712,58.8,7.7505,1.4405
1997-06-16,0.7485,0.69,1.6357,1.3845,6.592,35.83,113.49,2.5155,7.318,58.4,7.787,1.4416
1997-06-17,0.75,0.6894,1.6385,1.386,6.6015,35.82,113.35,2.512,7.253,58.32,7.768,1.4465
1997-06-18,0.7505,0.6895,1.6384,1.3873,6.5975,35.79,113.5,2.5145,7.2575,58.38,7.7625,1.4478
1997-06-19,0.7497,0.6867,1.648,1.3882,6.567,35.845,114.09,2.5155,7.2475,58.7,7.725,1.4363
1997-06-20,0.7525,0.685,1.6537,1.3925,6.585,35.83,114.62,2.5155,7.264,58.42,7.715,1.4399
1997-06-23,0.752,0.6827,1.6688,1.3895,6.556,35.83,115.3,2.519,7.2465,58.43,7.701,1.4328
1997-06-24,0.7508,0.684,1.6643,1.3916,6.577,35.84,114.8,2.5209,7.2545,58.5,7.7305,1.4393
1997-06-25,0.7513,0.6848,1.6625,1.3948,6.571,35.82,113.95,2.5228,7.258,58.54,7.6925,1.4383
1997-06-26,0.7495,0.6872,1.666,1.3817,6.583,35.83,113.23,2.522,7.26,58.47,7.705,1.4382
1997-06-27,0.7455,0.6789,1.662,1.3815,6.618,35.83,114.67,2.523,7.303,58.49,7.726,1.4496
1997-06-30,0.755,0.679,1.665,1.381,6.6379,35.85,114.61,2.5245,7.3283,58.54,7.7345,1.4606
1997-07-01,0.7529,0.678,1.6574,1.3803,6.625,35.83,114.93,2.5235,7.305,58.47,7.737,1.459
1997-07-02,0.7525,0.678,1.667,1.377,6.683,35.8,114.52,2.5255,7.353,58.51,7.771,1.4719
1997-07-03,0.7537,0.6775,1.6885,1.3736,6.6625,35.79,113.46,2.5202,7.2925,58.52,7.714,1.466
1997-07-07,0.7435,0.6745,1.687,1.3762,6.659,35.82,112.6,2.5248,7.306,58.52,7.7275,1.459
1997-07-08,0.747,0.6757,1.6885,1.3745,6.704,35.8,112.76,2.505,7.365,58.65,7.778,1.4655
1997-07-09,0.745,0.673,1.684,1.373,6.71,35.78,112.97,2.5044,7.34,58.62,7.7245,1.4602
1997-07-10,0.743,0.6724,1.6881,1.3736,6.6785,35.77,113.08,2.489,7.3415,58.62,7.725,1.4498
1997-07-11,0.7404,0.6697,1.6935,1.3705,6.747,35.73,113.88,2.505,7.41,58.58,7.752,1.4601
1997-07-14,0.736,0.6655,1.6882,1.369,6.807,35.75,113.76,2.569,7.466,58.57,7.7995,1.472
1997-07-15,0.7343,0.663,1.6765,1.3708,6.87,35.73,115.87,2.569,7.558,58.57,7.864,1.4803
1997-07-16,0.7355,0.6592,1.6745,1.3736,6.854,35.73,116.28,2.593,7.4715,58.74,7.83,1.4832
1997-07-17,0.7357,0.6557,1.675,1.3781,6.826,35.72,116.13,2.5905,7.405,58.7,7.781,1.4815
1997-07-18,0.743,0.6523,1.6761,1.3746,6.8105,35.71,115.46,2.6475,7.3953,58.7,7.7687,1.473
1997-07-21,0.741,0.6534,1.6776,1.3746,6.8364,35.72,115.88,2.628,7.4174,58.71,7.7814,1.4755
1997-07-22,0.7396,0.6478,1.6744,1.3818,6.9186,35.71,115.68,2.632,7.498,59,7.82,1.49
1997-07-23,0.7366,0.6497,1.6779,1.3812,6.94,35.71,115.85,2.639,7.483,58.74,7.812,1.484
1997-07-24,0.7375,0.653,1.6729,1.3832,6.967,35.71,115.95,2.6465,7.55,58.7,7.898,1.4995
1997-07-25,0.7372,0.6525,1.6628,1.3848,6.985,35.705,116.75,2.6515,7.576,58.72,7.8685,1.515
1997-07-28,0.7345,0.641,1.6292,1.3865,7.0363,35.75,117.76,2.6355,7.6311,58.87,7.9508,1.52
1997-07-29,0.745,0.6495,1.6275,1.3855,6.98,35.737,118,2.619,7.59,58.83,7.937,1.517
1997-07-30,0.7447,0.6502,1.621,1.3813,6.989,35.72,118.33,2.636,7.61,59.92,7.9925,1.515
1997-07-31,0.7451,0.6498,1.6388,1.382,7.009,35.72,118.37,2.639,7.635,58.85,7.982,1.5145
1997-08-01,0.7393,0.6433,1.6348,1.3891,7.1025,35.8,118.47,2.6395,7.7115,59.08,8.0295,1.526
1997-08-04,0.7385,0.643,1.6283,1.3798,7.104,35.8,118.34,2.6365,7.699,58.9,8.046,1.5255
1997-08-05,0.7392,0.6448,1.625,1.3815,7.1647,35.737,119.26,2.643,7.7564,59.1,8.0825,1.536
1997-08-06,0.736,0.6393,1.6008,1.3871,7.157,35.735,118.65,2.638,7.733,59,8.055,1.5317
1997-08-07,0.7333,0.6385,1.5875,1.3875,7.13,35.727,118.4,2.643,7.684,59.1,8.048,1.5295
1997-08-08,0.7337,0.6373,1.585,1.3928,7.0335,35.74,115.3,2.7,7.569,59.15,7.904,1.507
1997-08-11,0.7368,0.6418,1.5902,1.3933,7.074,35.727,115.85,2.7455,7.6475,59,7.984,1.523
1997-08-12,0.7381,0.638,1.5775,1.3932,7.1115,35.73,116.21,2.783,7.677,59.2,8.0205,1.5285
1997-08-13,0.7445,0.6414,1.5825,1.3926,6.991,35.732,115.78,2.7775,7.612,59.03,8.011,1.5101
1997-08-14,0.7427,0.6415,1.5865,1.3907,7.02,35.74,117.75,2.7835,7.6405,59.1,8.041,1.5195
1997-08-15,0.7428,0.6421,1.609,1.3903,6.942,35.81,117.8,2.785,7.5884,59.1,7.966,1.5055
1997-08-18,0.7387,0.6435,1.6088,1.3887,6.942,35.74,117.81,2.8025,7.595,60.1,8.021,1.512
1997-08-19,0.7415,0.6443,1.6035,1.3951,7.014,35.73,118.45,2.79,7.668,59.4,8.08,1.5165
1997-08-20,0.7422,0.6403,1.5923,1.3939,7.072,36.2,118.08,2.78,7.727,59.4,8.065,1.527
1997-08-21,0.7483,0.6403,1.5905,1.3955,7.029,36.3,117.78,2.76,7.6875,59,8.0205,1.5165
1997-08-22,0.7482,0.647,1.6081,1.3948,6.9365,36.4,117.26,2.775,7.581,59.1,7.943,1.4978
1997-08-25,0.7463,0.6465,1.6052,1.3917,6.94,36.6,118.73,2.7735,7.5975,59.2,7.97,1.4996
1997-08-26,0.7465,0.646,1.6121,1.3951,6.8495,36.5,118.32,2.789,7.492,59.2,7.885,1.4875
1997-08-27,0.74,0.6435,1.6103,1.3917,6.895,36.5,118.88,2.839,7.4975,59.25,7.879,1.4965
1997-08-28,0.7365,0.6433,1.6158,1.3878,6.845,36.45,118.75,2.9325,7.4285,59.15,7.832,1.4833
1997-08-29,0.7345,0.6385,1.6203,1.389,6.876,36.48,120.65,2.92,7.478,59.4,7.877,1.4889
1997-09-02,0.7265,0.6335,1.5897,1.3845,6.981,36.57,121.55,2.927,7.586,60.4,7.93,1.506
1997-09-03,0.7258,0.6342,1.5846,1.3837,6.908,36.48,121.03,2.982,7.5025,59.87,7.8536,1.4986
1997-09-04,0.7321,0.6378,1.5855,1.3858,6.918,36.51,120.72,2.995,7.504,59.4,7.868,1.497
1997-09-05,0.7308,0.6361,1.592,1.3824,6.8545,37,121.09,2.95,7.3948,59.6,7.791,1.4753
1997-09-08,0.73,0.6374,1.5827,1.383,6.887,36.56,121.02,2.9175,7.4468,59.52,7.7685,1.4875
1997-09-09,0.73,0.636,1.5882,1.3845,6.9,36.66,119.05,2.915,7.4535,59.55,7.799,1.4885
1997-09-10,0.727,0.6358,1.589,1.3852,6.842,36.47,119.26,2.9165,7.414,59.75,7.7985,1.4774
1997-09-11,0.72,0.633,1.5968,1.392,6.7755,36.65,119.58,2.9575,7.316,59.75,7.7485,1.471
1997-09-12,0.7215,0.634,1.6085,1.3935,6.747,36.6,120.93,2.969,7.2925,59.8,7.663,1.4662
1997-09-15,0.7199,0.636,1.6042,1.3922,6.709,36.46,120.4,2.976,7.263,59.7,7.62,1.4494
1997-09-16,0.7165,0.6337,1.5941,1.3914,6.724,36.65,121.1,3,7.295,59.68,7.629,1.448
1997-09-17,0.7163,0.6363,1.5985,1.3888,6.744,36.46,120.99,3.01,7.191,59.7,7.621,1.4593
1997-09-18,0.7165,0.6305,1.6137,1.3911,6.769,36.4,121.98,3.02,7.2255,59.6,7.615,1.4665
1997-09-19,0.7203,0.6335,1.6112,1.3902,6.749,36.5,121.93,3.036,7.2175,59.65,7.605,1.4588
1997-09-22,0.7195,0.6347,1.6025,1.389,6.833,36.4,122.25,3.125,7.2855,59.63,7.695,1.4726
1997-09-23,0.7195,0.636,1.6115,1.3903,6.84,36.4,121.53,3.075,7.2515,59.75,7.6345,1.4745
1997-09-24,0.7206,0.6385,1.6103,1.3875,6.755,36.3,120.4,3.06,7.1944,59.7,7.553,1.4601
1997-09-25,0.7255,0.6413,1.6279,1.3842,6.7317,36.25,121.3,3.1225,7.1537,59.65,7.5392,1.4578
1997-09-26,0.7227,0.6412,1.61,1.3839,6.7079,36.25,120.87,3.1425,7.1343,59.67,7.5734,1.453
1997-09-29,0.719,0.6375,1.6142,1.3848,6.6975,36.227,121,3.19,7.09,59.8,7.56,1.451
1997-09-30,0.725,0.6398,1.6117,1.3824,6.73,36.19,120.71,3.2475,7.1055,59.8,7.5975,1.4548
1997-10-01,0.728,0.6425,1.6145,1.3791,6.761,36.2,120.8,3.3675,7.136,59.8,7.602,1.4609
1997-10-02,0.7283,0.6427,1.6135,1.3747,6.75,37,121.8,3.325,7.1063,59.95,7.599,1.456
1997-10-03,0.7275,0.6415,1.613,1.3713,6.698,36.25,121.93,3.378,7.022,60.05,7.505,1.4491
1997-10-06,0.7235,0.637,1.613,1.3718,6.712,36.2,121.93,3.34,7.056,59.99,7.533,1.4521
1997-10-07,0.725,0.641,1.6195,1.373,6.678,36.25,122.01,3.2575,7.0335,59.95,7.5295,1.445
1997-10-08,0.7285,0.6415,1.6208,1.3727,6.676,36.25,121.09,3.171,7.076,59.7,7.553,1.4455
1997-10-09,0.7356,0.6443,1.6245,1.3747,6.64,36.22,121.18,3.075,7.0395,59.45,7.553,1.4561
1997-10-10,0.736,0.646,1.6207,1.3795,6.6755,36.25,120.13,3.1175,7.024,59.45,7.577,1.4572
1997-10-14,0.7364,0.6459,1.6197,1.3826,6.6815,36.3,121.75,3.1075,7.07,59.55,7.5824,1.4615
1997-10-15,0.7325,0.6445,1.6235,1.3865,6.662,36.257,121.31,3.15,7.0595,59.55,7.5695,1.458
1997-10-16,0.7386,0.645,1.6187,1.387,6.6505,36.235,119.87,3.195,6.99,59.5,7.568,1.4558
1997-10-17,0.7325,0.6412,1.6145,1.386,6.757,36.237,120.19,3.2475,7.11,59.5,7.655,1.4755
1997-10-20,0.7295,0.641,1.6297,1.385,6.75,36.25,121.4,3.3325,7.104,59.75,7.612,1.4732
1997-10-21,0.723,0.6365,1.6338,1.389,6.8115,36.25,120.66,3.339,7.2274,59.75,7.6978,1.4885
1997-10-22,0.706,0.6255,1.6338,1.3915,6.791,36.2,120.71,3.4,7.2475,59.7,7.7078,1.4793
1997-10-23,0.7015,0.6225,1.6317,1.3895,6.749,36.3,121.67,3.345,7.14,59.75,7.615,1.4685
1997-10-24,0.7,0.621,1.6347,1.392,6.7551,36.3,121.73,3.3905,7.1265,59.75,7.589,1.4636
1997-10-27,0.691,0.6233,1.6548,1.3981,6.708,36.34,121.87,3.4,7.096,59.8,7.576,1.4552
1997-10-28,0.7025,0.627,1.6756,1.409,6.592,36.3,119.7,3.434,7.051,59.7,7.533,1.4115
1997-10-29,0.704,0.6265,1.6721,1.4015,6.6104,36.345,120.53,3.3925,7.0633,59.75,7.5311,1.4178
1997-10-30,0.7008,0.6235,1.6655,1.4075,6.572,36.32,120.68,3.449,7.019,59.72,7.505,1.4059
1997-10-31,0.703,0.6225,1.6786,1.4099,6.548,36.39,120.39,3.325,6.978,59.8,7.489,1.3995
1997-11-03,0.712,0.6328,1.6763,1.4065,6.6116,36.405,121.04,3.234,7.0699,59.88,7.555,1.4134
1997-11-04,0.7045,0.6268,1.6832,1.4039,6.562,36.4,121.83,3.285,7.0335,59.86,7.529,1.407
1997-11-05,0.703,0.625,1.6775,1.4005,6.559,36.4,122.56,3.29,7.0327,59.89,7.52,1.4073
1997-11-06,0.6978,0.6245,1.692,1.4025,6.543,36.5,123.16,3.3,7.008,59.98,7.487,1.405
1997-11-07,0.694,0.624,1.6905,1.4095,6.507,36.55,123.97,3.3025,6.937,59.95,7.458,1.3958
1997-11-10,0.697,0.6275,1.6893,1.4071,6.5095,36.64,124.15,3.315,6.964,59.95,7.481,1.3912
1997-11-12,0.6935,0.6245,1.7035,1.409,6.569,36.76,126.1,3.295,7.052,59.95,7.524,1.3998
1997-11-13,0.6962,0.6255,1.701,1.4082,6.546,36.8,125.93,3.3125,7.04,59.9,7.498,1.3975
1997-11-14,0.696,0.6245,1.6931,1.4127,6.596,36.8,126.78,3.3225,7.065,59.89,7.538,1.4065
1997-11-17,0.6989,0.6274,1.6931,1.4149,6.594,36.94,125.85,3.34,7.06,59.8,7.541,1.4096
1997-11-18,0.699,0.628,1.6955,1.4145,6.568,37.6,125.85,3.415,7.0225,59.9,7.56,1.4035
1997-11-19,0.6892,0.622,1.6911,1.4155,6.6014,37.6,127.22,3.49,7.0501,59.9,7.5679,1.4043
1997-11-20,0.6882,0.6207,1.6925,1.421,6.602,37.54,126.81,3.5325,7.06,60.6,7.56,1.4083
1997-11-21,0.699,0.6255,1.6892,1.417,6.643,37.83,125.85,3.4225,7.1009,60.15,7.5919,1.4182
1997-11-24,0.6938,0.6233,1.69,1.421,6.6137,38.32,127.07,3.45,7.064,60.3,7.578,1.4055
1997-11-25,0.6865,0.619,1.6805,1.418,6.6405,38.265,127.45,3.4925,7.109,60.45,7.6268,1.4073
1997-11-26,0.6835,0.6182,1.6735,1.4245,6.706,38.75,127.51,3.5125,7.198,61.25,7.732,1.418
1997-11-28,0.6825,0.6164,1.6885,1.4245,6.7145,39.1,127.74,3.5125,7.1925,60.78,7.7225,1.4255
1997-12-01,0.677,0.6092,1.6825,1.4245,6.7628,39.45,129.15,3.57,7.253,61,7.8093,1.433
1997-12-02,0.677,0.6067,1.6817,1.4218,6.758,39.5,128.77,3.598,7.209,61.35,7.7828,1.4331
1997-12-03,0.676,0.605,1.684,1.418,6.737,39.45,128.72,3.66,7.157,61.3,7.764,1.4285
1997-12-04,0.6732,0.6027,1.6705,1.4227,6.74,39.15,129.4,3.73,7.17,61.13,7.7722,1.4308
1997-12-05,0.6712,0.6,1.6585,1.423,6.787,39,130.2,4,7.2205,61.2,7.83,1.439
1997-12-08,0.6705,0.5986,1.6472,1.4223,6.8033,38.995,130.5,3.65,7.2222,61.3,7.8019,1.4525
1997-12-09,0.6675,0.597,1.6528,1.4224,6.8207,39.15,129.8,3.662,7.2587,61.38,7.8326,1.457
1997-12-10,0.6665,0.6,1.6495,1.4242,6.7939,39.15,129.09,3.662,7.2536,61.5,7.8128,1.446
1997-12-11,0.666,0.5955,1.6552,1.4241,6.7413,39.6,129.92,3.775,7.2117,61.5,7.7666,1.4335
1997-12-12,0.663,0.596,1.6501,1.4208,6.7555,39.6,130.73,3.82,7.269,61.65,7.7685,1.4333
1997-12-15,0.6566,0.591,1.6333,1.4212,6.7516,39.575,131.08,3.875,7.284,61.7,7.7572,1.4305
1997-12-16,0.649,0.579,1.6326,1.4237,6.794,40,130.87,3.873,7.31,61.75,7.7875,1.4415
1997-12-17,0.6605,0.587,1.6507,1.4229,6.7435,40,127,3.815,7.2286,61.65,7.7405,1.4343
1997-12-18,0.6565,0.5843,1.6635,1.4245,6.7662,40,128.53,3.7875,7.2533,61.6,7.7757,1.4394
1997-12-19,0.653,0.581,1.6684,1.4328,6.746,40,129.1,3.83,7.265,62.25,7.76,1.4278
1997-12-22,0.6523,0.5788,1.6617,1.4345,6.7828,39.06,130.38,3.82,7.295,61.9,7.7785,1.438
1997-12-23,0.6565,0.5835,1.668,1.4364,6.7624,39.01,130,3.845,7.2893,61.75,7.7753,1.4338
1997-12-24,0.6558,0.5848,1.6675,1.4355,6.756,39,130.06,3.9,7.2725,62,7.769,1.4346
1997-12-26,0.6559,0.584,1.6695,1.4356,6.762,39.3,130.3,3.845,7.3005,61.85,7.7708,1.4342
1997-12-29,0.654,0.5835,1.6683,1.4398,6.8115,39.16,130.05,3.895,7.3441,61.75,7.8455,1.4474
1997-12-30,0.6517,0.5823,1.6552,1.4365,6.8285,39.35,130.05,3.898,7.3444,61.7,7.9093,1.4558
1997-12-31,0.6515,0.5803,1.6427,1.4288,6.851,39.3,130.45,3.885,7.374,61.8,7.94,1.461
1998-01-02,0.65,0.577,1.6417,1.4255,6.8635,39.4,132.4,3.98,7.3716,61.91,7.975,1.467
1998-01-05,0.6418,0.569,1.633,1.4264,6.9359,39.48,133.99,4.155,7.4561,62,8.0217,1.4803
1998-01-06,0.6347,0.5655,1.6335,1.431,6.9345,39.55,133.88,4.465,7.4625,63,8.055,1.479
1998-01-07,0.6415,0.5692,1.6253,1.4297,6.944,39.76,131.7,4.52,7.5041,62.1,8.0559,1.4765
1998-01-08,0.6353,0.5668,1.6114,1.4317,6.931,39.8,132.49,4.73,7.4887,62.1,8.0374,1.4732
1998-01-09,0.647,0.5725,1.6165,1.4255,6.9245,39.95,131.52,4.605,7.4671,62.1,7.9885,1.4763
1998-01-12,0.643,0.5705,1.6221,1.4345,6.92,39.97,132.83,4.66,7.52,62.1,8.0425,1.4744
1998-01-13,0.6465,0.573,1.6345,1.4362,6.9348,40,131.72,4.6,7.539,62,8.03,1.4765
1998-01-14,0.647,0.577,1.6301,1.4348,6.942,40.3,131.43,4.35,7.531,62.25,8.0256,1.4828
1998-01-15,0.6503,0.5787,1.63,1.4369,6.973,40.4,130.41,4.2995,7.5422,62.05,8.0285,1.4933
1998-01-16,0.6614,0.5883,1.6337,1.4366,6.9725,40,128.88,4.1921,7.5575,62.15,8.0233,1.4975
1998-01-20,0.6657,0.585,1.6271,1.439,7.017,39.2,128.8,4.23,7.592,62.15,8.0933,1.4983
1998-01-21,0.6595,0.5815,1.6264,1.4437,6.965,38.9,127.5,4.3795,7.5423,62.2,8.0493,1.4861
1998-01-22,0.6596,0.5822,1.6498,1.4508,6.872,38.9,127.22,4.53,7.472,62.5,7.962,1.4701
1998-01-23,0.663,0.581,1.6687,1.4556,6.7862,38.85,125.78,4.57,7.4029,62.6,7.881,1.4449
1998-01-26,0.6694,0.586,1.6525,1.4498,6.846,38.41,126.64,4.52,7.463,62.25,7.933,1.4585
1998-01-27,0.6748,0.5933,1.6474,1.4545,6.817,38.45,126.02,4.42,7.43,62.65,7.955,1.4498
1998-01-28,0.681,0.594,1.643,1.4568,6.8855,38.9,125.26,4.37,7.4925,62.55,8.0276,1.4623
1998-01-29,0.675,0.588,1.64,1.4637,6.936,38.8,125.38,4.38,7.58,62.5,8.0875,1.4673
1998-01-30,0.6852,0.5865,1.6325,1.4562,6.979,38.8,127.1,4.23,7.5996,62.45,8.1136,1.482
1998-02-02,0.6868,0.5915,1.638,1.4529,6.932,38.95,126.65,4.13,7.528,62.2,8.072,1.473
1998-02-03,0.6825,0.5863,1.6423,1.4512,6.925,38.9,126.02,3.9895,7.545,62.95,8.0825,1.4689
1998-02-04,0.6812,0.5875,1.658,1.4471,6.8621,38.85,123.78,3.99,7.489,62.35,8.0255,1.459
1998-02-05,0.6765,0.5863,1.6545,1.4388,6.82,38.85,123.31,3.995,7.4505,62.65,8.0125,1.4473
1998-02-06,0.67,0.5823,1.6475,1.4285,6.8708,38.85,124.26,3.82,7.5196,62.35,8.038,1.4556
1998-02-09,0.6725,0.5837,1.6338,1.4354,6.926,38.56,124.28,3.8305,7.569,62.8,8.1285,1.4653
1998-02-10,0.6814,0.591,1.623,1.4295,6.9065,38.9,123.47,3.59,7.5505,62.85,8.1209,1.465
1998-02-11,0.678,0.587,1.6324,1.4363,6.932,38.79,123.53,3.5895,7.5685,62.6,8.1335,1.4633
1998-02-12,0.677,0.5842,1.6379,1.4383,6.8915,38.85,123.78,3.78,7.5216,62.35,8.077,1.451
1998-02-13,0.6725,0.5824,1.6345,1.4431,6.952,38.85,125.37,3.845,7.5799,62.2,8.1125,1.4655
1998-02-17,0.6685,0.5795,1.6312,1.4405,6.968,38.95,126.87,3.87,7.6175,62.2,8.144,1.4731
1998-02-18,0.6702,0.5793,1.6395,1.4355,6.936,38.9,126.35,3.8,7.59,62.2,8.104,1.469
1998-02-19,0.676,0.5852,1.6355,1.4235,6.9531,38.9,126.25,3.73,7.5997,62.2,8.0969,1.4715
1998-02-20,0.6716,0.5786,1.6363,1.4205,6.951,39.39,127.73,3.78,7.6005,62.2,8.089,1.4705
1998-02-23,0.667,0.576,1.647,1.4246,6.846,39.3,128.92,3.84,7.5155,62.25,8.01,1.4506
1998-02-24,0.6659,0.5762,1.6455,1.4218,6.866,39.35,128.15,3.75,7.5256,62.2,8.025,1.4539
1998-02-25,0.6655,0.5761,1.6484,1.4232,6.9065,39.26,128.62,3.74,7.59,62.25,8.059,1.4653
1998-02-26,0.6713,0.5772,1.6448,1.4205,6.9091,39.3,127.72,3.7075,7.5678,62.2,8.039,1.4655
1998-02-27,0.6785,0.584,1.6453,1.4236,6.915,39.45,126.12,3.705,7.578,61.9,8.004,1.4662
1998-03-02,0.6825,0.5875,1.6472,1.425,6.915,39.6,125.38,3.62,7.575,61.985,7.988,1.466
1998-03-03,0.6796,0.587,1.6525,1.4187,6.898,39.53,126.05,3.81,7.5445,61.55,7.975,1.4694
1998-03-04,0.6745,0.583,1.646,1.4222,6.93,39.54,126.79,3.815,7.5535,61.75,7.99,1.477
1998-03-05,0.668,0.579,1.645,1.4185,6.96,39.54,127.61,3.96,7.593,62.5,8.045,1.4841
1998-03-06,0.6675,0.578,1.6325,1.4185,6.9946,39.55,128.42,3.955,7.6225,61.8,8.06,1.4939
1998-03-09,0.6672,0.5796,1.6364,1.4143,6.9725,39.455,127.78,3.99,7.6045,61.9,8.007,1.495
1998-03-10,0.668,0.5832,1.6381,1.414,6.983,39.55,127.63,3.91,7.6045,61.8,8.0177,1.4915
1998-03-11,0.667,0.5785,1.6467,1.4075,6.9945,39.53,129.3,3.94,7.6214,61.8,8.005,1.493
1998-03-12,0.6695,0.5807,1.6561,1.4113,6.967,39.55,129.25,3.855,7.613,61.8,7.9938,1.4853
1998-03-13,0.676,0.5862,1.6658,1.41,6.9325,39.8,128.23,3.73,7.5645,61.9,7.91,1.4765
1998-03-16,0.67,0.5825,1.6682,1.4138,6.948,39.575,129.4,3.79,7.5935,61.8,7.952,1.4825
1998-03-17,0.6715,0.5823,1.6743,1.4165,6.9267,39.55,129.41,3.8,7.58,61.75,7.9395,1.4788
1998-03-18,0.6637,0.566,1.6711,1.4189,6.968,39.65,130.17,3.655,7.62,61.85,7.975,1.4905
1998-03-19,0.6626,0.5633,1.6678,1.418,6.974,39.68,130.43,3.67,7.5984,61.85,7.986,1.4939
